region,World,World,World
climate_model,MAGICC6,MAGICC6,MAGICC6
todo,N/A,N/A,N/A
scenario,NDC_10_2000,NDC_2000,NDC_5_2000
unit,W / m^2,W / m^2,W / m^2
variable,Radiative Forcing,Radiative Forcing,Radiative Forcing
model,unspecified,unspecified,unspecified
time,,,
2053-01-01 00:00:00,4.077854350000001,4.077854350000001,4.077854350000001
2054-01-01 00:00:00,4.1093758000000005,4.1093758000000005,4.1093758000000005
2055-01-01 00:00:00,4.1376566,4.1376566,4.1376566
2056-01-01 00:00:00,4.166313649999999,4.166313649999999,4.166313649999999
2057-01-01 00:00:00,4.1928468,4.1928468,4.1928468
2058-01-01 00:00:00,4.2219117,4.2219117,4.2219117
2059-01-01 00:00:00,4.24997155,4.24997155,4.24997155
2060-01-01 00:00:00,4.274447200000001,4.274447200000001,4.274447200000001
2061-01-01 00:00:00,4.2970647,4.2970647,4.2970647
2062-01-01 00:00:00,4.3212056,4.3212056,4.3212056
2063-01-01 00:00:00,4.341952450000001,4.341952450000001,4.341952450000001
2064-01-01 00:00:00,4.366429849999999,4.366429849999999,4.366429849999999
2065-01-01 00:00:00,4.3911093999999995,4.3911093999999995,4.3911093999999995
2066-01-01 00:00:00,4.4124321,4.4124321,4.4124321
2067-01-01 00:00:00,4.4346619,4.4346619,4.4346619
2068-01-01 00:00:00,4.45636215,4.45636215,4.45636215
2069-01-01 00:00:00,4.47522775,4.47522775,4.47522775
2070-01-01 00:00:00,4.4924616,4.4924616,4.4924616
2071-01-01 00:00:00,4.5112334999999995,4.5112334999999995,4.5112334999999995
2072-01-01 00:00:00,4.5294197,4.5294197,4.5294197
2073-01-01 00:00:00,4.5516707,4.5516707,4.5516707
2074-01-01 00:00:00,4.5721872999999995,4.5721872999999995,4.5721872999999995
2075-01-01 00:00:00,4.5916706000000005,4.5916706000000005,4.5916706000000005
2076-01-01 00:00:00,4.60971465,4.60971465,4.60971465
2077-01-01 00:00:00,4.627839150000001,4.627839150000001,4.627839150000001
2078-01-01 00:00:00,4.646065350000001,4.646065350000001,4.646065350000001
2079-01-01 00:00:00,4.66175685,4.66175685,4.66175685
2080-01-01 00:00:00,4.675648600000001,4.675648600000001,4.675648600000001
2081-01-01 00:00:00,4.691304,4.691304,4.691304
2082-01-01 00:00:00,4.70805765,4.70805765,4.70805765
2083-01-01 00:00:00,4.72050735,4.72050735,4.72050735
2084-01-01 00:00:00,4.73265115,4.73265115,4.73265115
2085-01-01 00:00:00,4.745556800000001,4.745556800000001,4.745556800000001
2086-01-01 00:00:00,4.75810325,4.75810325,4.75810325
2087-01-01 00:00:00,4.77099245,4.77099245,4.77099245
2088-01-01 00:00:00,4.78418755,4.78418755,4.78418755
2089-01-01 00:00:00,4.7982873,4.7982873,4.7982873
2090-01-01 00:00:00,4.8097277,4.8097277,4.8097277
2091-01-01 00:00:00,4.8234098,4.8234098,4.8234098
2092-01-01 00:00:00,4.83119355,4.83119355,4.83119355
