region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
time,
2116-01-01 00:00:00,1.50409255
2117-01-01 00:00:00,1.50389525
2118-01-01 00:00:00,1.5035825000000003
2119-01-01 00:00:00,1.50324915
2120-01-01 00:00:00,1.50276575
2121-01-01 00:00:00,1.5026695
2122-01-01 00:00:00,1.50272465
2123-01-01 00:00:00,1.5024594
2124-01-01 00:00:00,1.5024
2125-01-01 00:00:00,1.5024495
2126-01-01 00:00:00,1.50241605
2127-01-01 00:00:00,1.50230685
2128-01-01 00:00:00,1.50201425
2129-01-01 00:00:00,1.5008968500000002
2130-01-01 00:00:00,1.4995987
2131-01-01 00:00:00,1.49841655
2132-01-01 00:00:00,1.4984693500000001
2133-01-01 00:00:00,1.4985743
2134-01-01 00:00:00,1.498573
2135-01-01 00:00:00,1.4984632
2136-01-01 00:00:00,1.4970865
2137-01-01 00:00:00,1.4956388
2138-01-01 00:00:00,1.4942437499999999
2139-01-01 00:00:00,1.4934102
2140-01-01 00:00:00,1.4931223500000002
2141-01-01 00:00:00,1.4929896999999999
2142-01-01 00:00:00,1.4921200000000001
2143-01-01 00:00:00,1.49102795
2144-01-01 00:00:00,1.4899893000000002
2145-01-01 00:00:00,1.4888482
2146-01-01 00:00:00,1.4875978
2147-01-01 00:00:00,1.4866535499999998
2148-01-01 00:00:00,1.485773
2149-01-01 00:00:00,1.48444275
2150-01-01 00:00:00,1.48248395
2151-01-01 00:00:00,1.4807801999999999
2152-01-01 00:00:00,1.47968085
2153-01-01 00:00:00,1.48133275
2154-01-01 00:00:00,1.4833361
2155-01-01 00:00:00,1.48536355
2156-01-01 00:00:00,1.4846625
2157-01-01 00:00:00,1.48482245
2158-01-01 00:00:00,1.4850953
2159-01-01 00:00:00,1.4851386
2160-01-01 00:00:00,1.48526275
2161-01-01 00:00:00,1.48616415
2162-01-01 00:00:00,1.4870481999999998
2163-01-01 00:00:00,1.48789415
2164-01-01 00:00:00,1.48707375
2165-01-01 00:00:00,1.4877007999999998
2166-01-01 00:00:00,1.48830805
2167-01-01 00:00:00,1.4888399
2168-01-01 00:00:00,1.4892971
2169-01-01 00:00:00,1.489678
2170-01-01 00:00:00,1.48998035
2171-01-01 00:00:00,1.49004265
2172-01-01 00:00:00,1.4892609
2173-01-01 00:00:00,1.4883941
2174-01-01 00:00:00,1.48744065
2175-01-01 00:00:00,1.4863985
2176-01-01 00:00:00,1.4867564
2177-01-01 00:00:00,1.4882360000000001
2178-01-01 00:00:00,1.4890102500000002
2179-01-01 00:00:00,1.48779915
2180-01-01 00:00:00,1.4855228999999999
2181-01-01 00:00:00,1.48265335
2182-01-01 00:00:00,1.4795823499999998
2183-01-01 00:00:00,1.47608255
2184-01-01 00:00:00,1.47241695
2185-01-01 00:00:00,1.4693098999999998
2186-01-01 00:00:00,1.46658155
2187-01-01 00:00:00,1.4640726000000002
2188-01-01 00:00:00,1.46183
2189-01-01 00:00:00,1.46127085
2190-01-01 00:00:00,1.45943955
2191-01-01 00:00:00,1.4576447
2192-01-01 00:00:00,1.4560735
2193-01-01 00:00:00,1.4571160500000002
2194-01-01 00:00:00,1.4588019499999998
2195-01-01 00:00:00,1.4587649
2196-01-01 00:00:00,1.45766155
2197-01-01 00:00:00,1.45663485
2198-01-01 00:00:00,1.4578338
2199-01-01 00:00:00,1.4576386000000001
2200-01-01 00:00:00,1.4575083
2201-01-01 00:00:00,1.4613038
2202-01-01 00:00:00,1.46286735
2203-01-01 00:00:00,1.4626533000000002
2204-01-01 00:00:00,1.4623605
2205-01-01 00:00:00,1.4650604
2206-01-01 00:00:00,1.4678498000000002
2207-01-01 00:00:00,1.46966365
2208-01-01 00:00:00,1.47267995
2209-01-01 00:00:00,1.4769196
2210-01-01 00:00:00,1.4815641
2211-01-01 00:00:00,1.48748875
2212-01-01 00:00:00,1.4927397500000001
2213-01-01 00:00:00,1.4893025500000001
2214-01-01 00:00:00,1.4881875
2215-01-01 00:00:00,1.49021955
2216-01-01 00:00:00,1.4904486000000001
2217-01-01 00:00:00,1.48706495
2218-01-01 00:00:00,1.48695155
2219-01-01 00:00:00,1.48869155
2220-01-01 00:00:00,1.48834915
2221-01-01 00:00:00,1.4870542
2222-01-01 00:00:00,1.4843727
2223-01-01 00:00:00,1.4840033
2224-01-01 00:00:00,1.48353535
2225-01-01 00:00:00,1.4830017
2226-01-01 00:00:00,1.4833155500000001
2227-01-01 00:00:00,1.4867572500000001
2228-01-01 00:00:00,1.4875774
2229-01-01 00:00:00,1.48782025
2230-01-01 00:00:00,1.48811435
2231-01-01 00:00:00,1.48577085
2232-01-01 00:00:00,1.4817722500000001
2233-01-01 00:00:00,1.47987915
2234-01-01 00:00:00,1.4785752000000003
2235-01-01 00:00:00,1.4785097500000002
2236-01-01 00:00:00,1.4789669500000002
2237-01-01 00:00:00,1.4795663
2238-01-01 00:00:00,1.4780997500000002
2239-01-01 00:00:00,1.47734275
2240-01-01 00:00:00,1.4777817500000001
2241-01-01 00:00:00,1.47843185
2242-01-01 00:00:00,1.47802065
2243-01-01 00:00:00,1.4801401
2244-01-01 00:00:00,1.4806306
2245-01-01 00:00:00,1.4802385999999998
2246-01-01 00:00:00,1.47869965
2247-01-01 00:00:00,1.4807958
2248-01-01 00:00:00,1.4816185
2249-01-01 00:00:00,1.47962785
2250-01-01 00:00:00,1.4782104
2251-01-01 00:00:00,1.47631355
2252-01-01 00:00:00,1.4790795
2253-01-01 00:00:00,1.4818184
2254-01-01 00:00:00,1.4810484000000002
2255-01-01 00:00:00,1.4809058
2256-01-01 00:00:00,1.4821667
2257-01-01 00:00:00,1.4829792000000002
2258-01-01 00:00:00,1.480811
2259-01-01 00:00:00,1.47793545
2260-01-01 00:00:00,1.4789935
2261-01-01 00:00:00,1.48139385
2262-01-01 00:00:00,1.48139065
2263-01-01 00:00:00,1.4802186000000002
2264-01-01 00:00:00,1.48037015
2265-01-01 00:00:00,1.4796767499999999
2266-01-01 00:00:00,1.4791088000000001
2267-01-01 00:00:00,1.47996875
2268-01-01 00:00:00,1.48134615
2269-01-01 00:00:00,1.48182495
2270-01-01 00:00:00,1.48194675
2271-01-01 00:00:00,1.4803342
2272-01-01 00:00:00,1.4780306
2273-01-01 00:00:00,1.4775519
2274-01-01 00:00:00,1.4762355
2275-01-01 00:00:00,1.47689395
2276-01-01 00:00:00,1.4789506499999998
2277-01-01 00:00:00,1.4777323
2278-01-01 00:00:00,1.4766141000000002
2279-01-01 00:00:00,1.47923785
2280-01-01 00:00:00,1.48026445
2281-01-01 00:00:00,1.47832615
2282-01-01 00:00:00,1.4737275
2283-01-01 00:00:00,1.46958105
2284-01-01 00:00:00,1.46892475
2285-01-01 00:00:00,1.4688439999999998
2286-01-01 00:00:00,1.4697017999999997
2287-01-01 00:00:00,1.4709716
2288-01-01 00:00:00,1.47202095
2289-01-01 00:00:00,1.4726446
2290-01-01 00:00:00,1.47335035
2291-01-01 00:00:00,1.4740964500000002
2292-01-01 00:00:00,1.4748552000000001
2293-01-01 00:00:00,1.475402
2294-01-01 00:00:00,1.4763828
2295-01-01 00:00:00,1.4770368999999999
2296-01-01 00:00:00,1.47655535
2297-01-01 00:00:00,1.47731005
2298-01-01 00:00:00,1.47766195
2299-01-01 00:00:00,1.4804386
2300-01-01 00:00:00,1.4820303
2301-01-01 00:00:00,1.4814429
2302-01-01 00:00:00,1.4807671
2303-01-01 00:00:00,1.4800425000000001
2304-01-01 00:00:00,1.4792717
2305-01-01 00:00:00,1.48125245
2306-01-01 00:00:00,1.4826715999999998
2307-01-01 00:00:00,1.4835026999999998
2308-01-01 00:00:00,1.48458595
2309-01-01 00:00:00,1.4863696
2310-01-01 00:00:00,1.48807135
2311-01-01 00:00:00,1.4896932999999999
2312-01-01 00:00:00,1.4912375
2313-01-01 00:00:00,1.4919805
2314-01-01 00:00:00,1.49290025
2315-01-01 00:00:00,1.4932193
2316-01-01 00:00:00,1.4933906000000001
2317-01-01 00:00:00,1.4926119500000001
2318-01-01 00:00:00,1.4917954
2319-01-01 00:00:00,1.49094225
2320-01-01 00:00:00,1.4900648
2321-01-01 00:00:00,1.48886975
2322-01-01 00:00:00,1.4869560499999999
2323-01-01 00:00:00,1.48679495
2324-01-01 00:00:00,1.48659345
2325-01-01 00:00:00,1.485712
2326-01-01 00:00:00,1.4847004
2327-01-01 00:00:00,1.48379605
2328-01-01 00:00:00,1.4828628
2329-01-01 00:00:00,1.48190145
2330-01-01 00:00:00,1.4809128500000002
2331-01-01 00:00:00,1.48021065
2332-01-01 00:00:00,1.4799111999999999
2333-01-01 00:00:00,1.4795869000000001
2334-01-01 00:00:00,1.4792384
2335-01-01 00:00:00,1.47886645
2336-01-01 00:00:00,1.478291
2337-01-01 00:00:00,1.4772864
2338-01-01 00:00:00,1.47626285
2339-01-01 00:00:00,1.47522105
2340-01-01 00:00:00,1.4741615
2341-01-01 00:00:00,1.4730849
2342-01-01 00:00:00,1.4721251
